usos_code,symbol,language,level,module,type,title,teacher,time
6420-03H30-0SW-0001,W020/Z/23/24,włoski,A1,M3,Akademicki,"Język włoski, poziom A1 M3
Italian Language Level A1

więcej/details",mgr Turowska Magda,"środa/Wednesday
12:15-13:45"
6420-01H30-0SW-0001,W007/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla początkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Kopacz Paulina,"środa/Wednesday
12:15-13:45"
6420-02H30-0SW-0001,W018/Z/23/24,włoski,A1,M2,Akademicki,"Język włoski, poziom A1 M2
Italian Language Level A1

więcej/details",mgr Turowska Magda,"czwartek/Thursday
08:30-10:00"
6420-01H30-0SW-0001,W010/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Turowska Magda,"czwartek/Thursday
12:15-13:45"
6420-01H30-0SW-0001,W011/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Turowska Magda,"piątek/Friday
10:15-11:45"
6420-01H30-0SW-0001,W013/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Nowak-Psiuk Natalia,"piątek/Friday
14:15-15:45"
6420-01H30-0SW-0001,W002/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Nowak-Psiuk Natalia,"poniedziałek/Monday
16:15-17:45"
6420-02H30-0SW-0001,W015/Z/23/24,włoski,A1,M2,Akademicki,"Język włoski, poziom A1 M2
Italian Language Level A1

więcej/details",mgr Nowak-Psiuk Natalia,"wtorek/Tuesday
10:15-11:45"
6420-01H30-0SW-0001,W005/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Zawadzka Barbara,"wtorek/Tuesday
14:15-15:45"
6420-02H30-0SW-0001,W016/Z/23/24,włoski,A1,M2,Akademicki,"Język włoski, poziom A1 M2
Italian Language Level A1

więcej/details",mgr Kopacz Paulina,"środa/Wednesday
10:15-11:45"
6420-02H30-0SW-0001,W017/Z/23/24,włoski,A1,M2,Akademicki,"Język włoski, poziom A1 M2
Italian Language Level A1

więcej/details",mgr Zawadzka Barbara,"środa/Wednesday
12:15-13:45"
6420-01H30-0SW-0001,W008/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla początkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Kopacz Paulina,"środa/Wednesday
14:15-15:45"
6420-01H30-0SW-0001,W009/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Turowska Magda,"czwartek/Thursday
10:15-11:45"
6420-02H30-0SW-0001,W019/Z/23/24,włoski,A1,M2,Akademicki,"Język włoski, poziom A1 M2
Italian Language Level A1

więcej/details",mgr Turowska Magda,"piątek/Friday
08:30-10:00"
6420-01H30-0SW-0001,W012/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Turowska Magda,"piątek/Friday
12:15-13:45"
6420-01H30-0SW-0001,W014/Z/23/24,włoski,A1,M1,Akademicki,"Język włoski dla poczatkujących, poziom A1 M1
Italian Language Level A1

więcej/details",mgr Nowak-Psiuk Natalia,"piątek/Friday
16:15-17:45"
6420-00H30-0SP-0003,P013/Z/23/24,polski,A2,,Ogólny,"Język polski, poziom A2
Polish Language Level A2

więcej/details",mgr Szpak Marta,"poniedziałek/Monday
08:30-10:00"
6420-01H30-0SP-001,P003/Z/23/24,polski,A1,M1,Ogólny,"Język polski, poziom A1 M1
Polish Language Level A1

więcej/details",brak,"wtorek/Tuesday
08:30-10:00"
6420-12H30-0SP-001,P010/Z/23/24,polski,A1,M1/2,Ogólny,"Język polski, poziom A1 M1/2
Polish Language Level A1

więcej/details",mgr Aneta Kamińska,"wtorek/Tuesday
16:15-17:45


czwartek / Thursday
16:15-17:45"
6420-01H30-0SP-001,P002/Z/23/24,polski,A1,M1,Ogólny,"Język polski, poziom A1 M1
Polish Language Level A1

więcej/details",brak,"środa/Wednesday
14:15-15:45"
6420-02H30-0SP-001,P005/Z/23/24,polski,A1,M2,Ogólny,"Język polski, poziom A1 M2
Polish Language Level A1

więcej/details",mgr Aneta Kamińska,"środa/Wednesday
16:15-17:45"
6420-03H30-0SP-001,P006/Z/23/24,polski,A1,M3,Ogólny,"Język polski, poziom A1 M3
Polish Language Level A1

więcej/details",mgr Szpak Marta,"czwartek/Thursday
10:15-11:45"
6420-01H30-0SP-001,P012/Z/23/24,polski,A1,M1,Ogólny,"Język polski, poziom A1 M1
Polish Language Level A1

więcej/details",mgr Szpak Marta,"piątek/Friday
10:15-11:45"
6420-01H30-0SP-001,P001/Z/23/24,polski,A1,M1,Ogólny,"Język polski, poziom A1 M1
Polish Language Level A1

więcej/details",brak,"poniedziałek/Monday
16:15-17:45"
6420-12H30-0SP-001,P011/Z/23/24,polski,A1,M1/2,Ogólny,"Język polski, poziom A1 M1/2
Polish Language Level A1

więcej/details",mgr Nowak-Psiuk Natalia,"wtorek/Tuesday
14:30-16:00


piątek / Friday
12:15-13:45"
6420-02H30-0SP-001,P004/Z/23/24,polski,A1,M2,Ogólny,"Język polski, poziom A1 M2
Polish Language Level A1

więcej/details",mgr Szpak Marta,"środa/Wednesday
10:15-11:45"
6420-0AH30-0SP-0007,P009/Z/23/24,polski,B2,,Ogólny,"Język polski, poziom B2
Polish Language Level B2

więcej/details",mgr Dunaj Andrzej,"środa/Wednesday
16:15-17:45"
6420-04H30-0SP-001,P007/Z/23/24,polski,A1,M4,Ogólny,"Język polski, poziom A1 M4
Polish Language Level A1

więcej/details",mgr Szpak Marta,"czwartek/Thursday
08:30-10:00"
6420-05H30-0SP-001,P008/Z/23/24,polski,A1,M5,Ogólny,"Język polski, poziom A1 M5
Polish Language Level A1

więcej/details",mgr Szpak Marta,"czwartek/Thursday
14:15-15:45"
6420-01H30-0SR-0001,R001/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"poniedziałek/Monday
08:30-10:00"
6420-03H30-0SR-0001,R019/Z/23/24,rosyjski,A1,M3,Akademicki,"Język rosyjski, poziom A1 M3
Russian Language Level A1

więcej/details",mgr Dunaj Andrzej,"poniedziałek/Monday
12:15-13:45"
6420-01H30-0SR-0001,R010/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",brak,"poniedziałek/Monday
18:15-19:45"
6420-01H30-0SR-0001,R004/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"wtorek/Tuesday
10:15-11:45"
6420-01H30-0SR-0001,R022/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",brak,"wtorek/Tuesday
16:15-17:45"
6420-01H30-0SR-0001,R023/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",brak,"wtorek/Tuesday
18:15-19:45"
6420-01H30-0SR-0001,R006/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"środa/Wednesday
10:15-11:45"
6420-02H30-0SR-0001,R016/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Dunaj Andrzej,"środa/Wednesday
12:15-13:45"
6420-02H30-0SR-0001,R024/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",brak,"środa/Wednesday
16:15-17:45"
6420-01H30-0SR-0001,R009/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"czwartek/Thursday
08:30-10:00"
6420-02H30-0SR-0001,R018/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Dunaj Andrzej,"czwartek/Thursday
14:15-15:45"
6420-03H30-0SR-0001,R020/Z/23/24,rosyjski,A1,M3,Akademicki,"Język rosyjski, poziom A1 M3
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"piątek/Friday
10:15-11:45"
6420-01H30-0SR-0001,R002/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"poniedziałek/Monday
10:15-11:45"
6420-02H30-0SR-0001,R012/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Dunaj Andrzej,"poniedziałek/Monday
14:15-15:45"
6420-01H30-0SR-0001,R003/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"wtorek/Tuesday
08:30-10:00"
6420-02H30-0SR-0001,R014/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"wtorek/Tuesday
12:15-13:45"
6420-BCH60-0SR-0008,R021/Z/23/24,rosyjski,B2,M11/12,Ogólny,"Język rosyjski, poziom B2 M11/12
Russian Language Level B2

więcej/details",mgr Dunaj Andrzej,"wtorek/Tuesday
16:15-17:45


czwartek / Thursday
16:15-17:45"
6420-01H30-0SR-0001,R005/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"środa/Wednesday
08:30-10:00"
6420-02H30-0SR-0001,R015/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"środa/Wednesday
10:15-11:45"
6420-01H30-0SR-0001,R007/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"środa/Wednesday
14:15-15:45"
6420-01H30-0SR-0001,R008/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",brak,"środa/Wednesday
18:15-19:45"
6420-02H30-0SR-0001,R017/Z/23/24,rosyjski,A1,M2,Akademicki,"Język rosyjski, poziom A1 M2
Russian Language Level A1

więcej/details",mgr Jakubowska Agnieszka,"czwartek/Thursday
10:15-11:45"
6420-01H30-0SR-0001,R011/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski dla poczatkujących, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"piątek/Friday
08:30-10:00"
6420-01H30-0SR-0001,R013/Z/23/24,rosyjski,A1,M1,Akademicki,"Język rosyjski, poziom A1 M1
Russian Language Level A1

więcej/details",mgr Zawadzka Barbara,"piątek/Friday
12:15-13:45"
6420-04H30-0SH-0003,H027/Z/23/24,hiszpański,A2,M4,Akademicki,"Język hiszpański, poziom A2 M4
Spanish Language Level A2

więcej/details",mgr Szczepek Maria,"poniedziałek/Monday
08:30-10:00"
6420-01H30-0SH-0001,H002/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Wronka Piotr,"poniedziałek/Monday
10:15-11:45"
6420-02H30-0SH-0001,H017/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"poniedziałek/Monday
12:15-13:45"
6420-01H30-0SH-0001,H004/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"wtorek/Tuesday
10:15-11:45"
6420-01H30-0SH-0001,H005/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"wtorek/Tuesday
12:15-13:45"
6420-05H30-0SH-0003,H028/Z/23/24,hiszpański,A2,M5,Akademicki,"Język hiszpański, poziom A2 M5
Spanish Language Level A2

więcej/details",mgr Cano Saul,"wtorek/Tuesday
14:15-15:45"
6420-01H30-0SH-0001,H006/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Cano Saul,"wtorek/Tuesday
18:15-19:45"
6420-03H30-0SH-0001,H025/Z/23/24,hiszpański,A1,M3,Akademicki,"Język hiszpański, poziom A1 M3
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"środa/Wednesday
08:30-10:00"
6420-01H30-0SH-0001,H008/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"środa/Wednesday
10:15-11:45"
6420-03H30-0SH-0001,H026/Z/23/24,hiszpański,A1,M3,Akademicki,"Język hiszpański, poziom A1 M3
Spanish Language Level A1

więcej/details",mgr Cano Saul,"środa/Wednesday
14:15-15:45"
6420-08H30-0SH-0006,H031/Z/23/24,hiszpański,B1,M8,Akademicki,"Język hiszpański, poziom B1 M8
Spanish Language Level B1

więcej/details",mgr Cano Saul,"środa/Wednesday
18:15-19:45"
6420-01H30-0SH-0001,H010/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"czwartek/Thursday
12:15-13:45"
6420-01H30-0SH-0001,H012/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Cano Saul,"czwartek/Thursday
16:15-17:45"
6420-01H30-0SH-0001,H013/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Wronka Piotr,"piątek/Friday
08:30-10:00"
6420-02H30-0SH-0001,H023/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Czarnecki Piotr,"piątek/Friday
08:30-10:00"
6420-01H30-0SH-0001,H015/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Czarnecki Piotr,"piątek/Friday
12:15-13:45"
6420-01H30-0SH-0001,H001/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Wronka Piotr,"poniedziałek/Monday
08:30-10:00"
6420-02H30-0SH-0001,H016/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"poniedziałek/Monday
10:15-11:45"
6420-01H30-0SH-0001,H003/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"wtorek/Tuesday
08:30-10:00"
6420-02H30-0SH-0001,H018/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"wtorek/Tuesday
10:15-11:45"
6420-02H30-0SH-0001,H019/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Czarnecki Piotr,"wtorek/Tuesday
14:15-15:45"
6420-07H30-0SH-0006,H030/Z/23/24,hiszpański,B1,M7,Akademicki,"Język hiszpański, poziom B1 M7
Spanish Language Level B1

więcej/details",mgr Cano Saul,"wtorek/Tuesday
16:15-17:45"
6420-01H30-0SH-0001,H007/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla poczatkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Szczepek Maria,"środa/Wednesday
08:30-10:00"
6420-02H30-0SH-0001,H020/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"środa/Wednesday
10:15-11:45"
6420-01H30-0SH-0001,H009/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"środa/Wednesday
12:15-13:45"
6420-06H30-0SH-0003,H029/Z/23/24,hiszpański,A2,M6,Akademicki,"Język hiszpański, poziom A2 M6
Spanish Language Level A2

więcej/details",mgr Cano Saul,"środa/Wednesday
16:15-17:45"
6420-02H30-0SH-0001,H021/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"czwartek/Thursday
10:15-11:45"
6420-01H30-0SH-0001,H011/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Zarajczyk Ilona,"czwartek/Thursday
14:15-15:45"
6420-02H30-0SH-0001,H022/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Cano Saul,"czwartek/Thursday
18:15-19:45"
6420-02H30-0SH-0001,H024/Z/23/24,hiszpański,A1,M2,Akademicki,"Język hiszpański, poziom A1 M2
Spanish Language Level A1

więcej/details",mgr Wronka Piotr,"piątek/Friday
10:15-11:45"
6420-01H30-0SH-0001,H014/Z/23/24,hiszpański,A1,M1,Akademicki,"Język hiszpański dla początkujących, poziom A1 M1
Spanish Language Level A1

więcej/details",mgr Czarnecki Piotr,"piątek/Friday
10:15-11:45"
6420-01H30-0SC-0001,Ch001/Z/23/24,chiński,A1,M1,Akademicki,"Język chiński dla poczatkujących, poziom A1 M1
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"wtorek/Tuesday
14:15-15:45"
6420-02H30-0SC-0001,Ch006/Z/23/24,chiński,A1,M2,Akademicki,"Język chiński, poziom A1 M2
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"środa/Wednesday
14:15-15:45"
6420-01H30-0SC-0001,Ch004/Z/23/24,chiński,A1,M1,Akademicki,"Język chiński dla poczatkujących, poziom A1 M1
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"czwartek/Thursday
14:15-15:45"
6420-01H30-0SC-0001,Ch002/Z/23/24,chiński,A1,M1,Akademicki,"Język chiński dla poczatkujących, poziom A1 M1
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"wtorek/Tuesday
16:15-17:45"
6420-01H30-0SC-0001,Ch003/Z/23/24,chiński,A1,M1,Akademicki,"Język chiński dla poczatkujących, poziom A1 M1
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"środa/Wednesday
16:15-17:45"
6420-01H30-0SC-0001,Ch005/Z/23/24,chiński,A1,M1,Akademicki,"Język chiński dla poczatkujących, poziom A1 M1
Chinese Language Level A1

więcej/details",mgr Teodorowicz Krzysztof,"czwartek/Thursday
16:15-17:45"
6420-02H30-0SJ-0001,J004/Z/23/24,japoński,A1,M2,Akademicki,"Język japoński, poziom A1 M2
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"poniedziałek/Monday
14:15-15:45"
6420-01H30-0SJ-0001,J001/Z/23/24,japoński,A1,M1,Akademicki,"Język japoński dla poczatkujących, poziom A1 M1
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"wtorek/Tuesday
16:15-17:45"
6420-01H30-0SJ-0001,J002/Z/23/24,japoński,A1,M1,Akademicki,"Język japoński dla poczatkujących, poziom A1 M1
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"czwartek/Thursday
10:15-11:45"
6420-02H30-0SJ-0001,J005/Z/23/24,japoński,A1,M2,Akademicki,"Język japoński dla poczatkujących, poziom A1 M2
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"wtorek/Tuesday
14:15-15:45"
6420-03H30-0SJ-0001,J006/Z/23/24,japoński,A1,M3,Akademicki,"Język japoński, poziom A1 M3
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"środa/Wednesday
14:15-15:45"
6420-01H30-0SJ-0001,J003/Z/23/24,japoński,A1,M1,Akademicki,"Język japoński dla początkujących, poziom A1 M1
Japanese Language Level A1

więcej/details",mgr Strebeyko Ewa,"czwartek/Thursday
14:15-15:45"
6420-01H30-0ST-0001,T001/Z/23/24,koreański,A1,M1,Akademicki,"Język koreański dla początkujących, poziom A1 M1
Korean Language Level A1

więcej/details",mgr Truszkowska Natalia,"poniedziałek/Monday
10:15-11:45"
6420-01H30-0ST-0001,T003/Z/23/24,koreański,A1,M1,Akademicki,"Język koreański dla początkujących, poziom A1 M1
Korean Language Level A1

więcej/details",mgr Truszkowska Natalia,"czwartek/Thursday
12:15-13:45"
6420-01H30-0ST-0001,T002/Z/23/24,koreański,A1,M1,Akademicki,"Język koreański dla początkujących, poziom A1 M1
Korean Language Level A1

więcej/details",mgr Truszkowska Natalia,"poniedziałek/Monday
12:15-13:45"
6420-01H30-0SL-0001,L001/Z/23/24,niderlandzki,A1,M1,Akademicki,"Język niderlandzki dla początkujących, poziom A1 M1
Dutch Language Level A1

więcej/details",mgr Jawornicki Wiesław,"poniedziałek/Monday
16:15-17:45"
6420-02H30-0SL-0001,L004/Z/23/24,niderlandzki,A1,M2,Akademicki,"Język niderlandzki, poziom A1 M2
Dutch Language Level A1

więcej/details",mgr Jawornicki Wiesław,"środa/Wednesday
16:15-17:45"
6420-01H30-0SL-0001,L002/Z/23/24,niderlandzki,A1,M1,Akademicki,"Język niderlandzki dla poczatkujących, poziom A1 M1
Dutch Language Level A1

więcej/details",mgr Jawornicki Wiesław,"wtorek/Tuesday
16:15-17:45"
6420-01H30-0SL-0001,L003/Z/23/24,niderlandzki,A1,M1,Akademicki,"Język niderlandzki dla początkujących, poziom A1 M1
Dutch Language Level A1

więcej/details",mgr Jawornicki Wiesław,"czwartek/Thursday
16:15-17:45"
